timestamp,sensor_id,sensor_type,room,value
2025-09-18 13:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.6
2025-09-18 13:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.01
2025-09-18 13:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.3
2025-09-18 13:45:00,TEM_SAL_01,temperature,Sala_Reuniao,23.54
2025-09-18 14:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.38
2025-09-18 14:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.86
2025-09-18 14:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.7
2025-09-18 14:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.97
2025-09-18 15:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.24
2025-09-18 15:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.28
2025-09-18 15:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.59
2025-09-18 15:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.73
2025-09-18 16:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.85
2025-09-18 16:15:00,TEM_SAL_01,temperature,Sala_Reuniao,21.99
2025-09-18 16:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.68
2025-09-18 16:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.44
2025-09-18 17:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.84
2025-09-18 17:15:00,TEM_SAL_01,temperature,Sala_Reuniao,21.15
2025-09-18 17:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.42
2025-09-18 17:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.04
2025-09-18 18:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.44
2025-09-18 18:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.5
2025-09-18 18:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.58
2025-09-18 18:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.87
2025-09-18 19:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.12
2025-09-18 19:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.13
2025-09-18 19:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.37
2025-09-18 19:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.51
2025-09-18 20:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.12
2025-09-18 20:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.43
2025-09-18 20:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.64
2025-09-18 20:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.54
2025-09-18 21:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.28
2025-09-18 21:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.55
2025-09-18 21:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.52
2025-09-18 21:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.2
2025-09-18 22:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.21
2025-09-18 22:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.75
2025-09-18 22:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.33
2025-09-18 22:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.54
2025-09-18 23:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.53
2025-09-18 23:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.45
2025-09-18 23:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.56
2025-09-18 23:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.95
2025-09-19 00:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.33
2025-09-19 00:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.78
2025-09-19 00:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.59
2025-09-19 00:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.44
2025-09-19 01:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.87
2025-09-19 01:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.06
2025-09-19 01:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.31
2025-09-19 01:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.59
2025-09-19 02:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.37
2025-09-19 02:15:00,TEM_SAL_01,temperature,Sala_Reuniao,21.47
2025-09-19 02:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.15
2025-09-19 02:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.12
2025-09-19 03:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.87
2025-09-19 03:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.74
2025-09-19 03:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.31
2025-09-19 03:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.43
2025-09-19 04:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.71
2025-09-19 04:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.91
2025-09-19 04:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.26
2025-09-19 04:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.94
2025-09-19 05:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.4
2025-09-19 05:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.42
2025-09-19 05:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.55
2025-09-19 05:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.96
2025-09-19 06:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.63
2025-09-19 06:15:00,TEM_SAL_01,temperature,Sala_Reuniao,23.88
2025-09-19 06:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.52
2025-09-19 06:45:00,TEM_SAL_01,temperature,Sala_Reuniao,23.62
2025-09-19 07:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.77
2025-09-19 07:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.13
2025-09-19 07:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.91
2025-09-19 07:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.33
2025-09-19 08:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.77
2025-09-19 08:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.36
2025-09-19 08:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.14
2025-09-19 08:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.34
2025-09-19 09:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.65
2025-09-19 09:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.64
2025-09-19 09:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.46
2025-09-19 09:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.57
2025-09-19 10:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.02
2025-09-19 10:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.48
2025-09-19 10:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.11
2025-09-19 10:45:00,TEM_SAL_01,temperature,Sala_Reuniao,25.57
2025-09-19 11:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.36
2025-09-19 11:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.64
2025-09-19 11:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.19
2025-09-19 11:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.33
2025-09-19 12:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.21
2025-09-19 12:15:00,TEM_SAL_01,temperature,Sala_Reuniao,23.4
2025-09-19 12:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.76
2025-09-19 12:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.24
2025-09-19 13:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.42
2025-09-19 13:15:00,TEM_SAL_01,temperature,Sala_Reuniao,23.84
2025-09-19 13:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.76
2025-09-19 13:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.84
2025-09-19 14:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.77
2025-09-19 14:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.7
2025-09-19 14:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.98
2025-09-19 14:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.49
2025-09-19 15:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.75
2025-09-19 15:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.28
2025-09-19 15:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.6
2025-09-19 15:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.71
2025-09-19 16:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.7
2025-09-19 16:15:00,TEM_SAL_01,temperature,Sala_Reuniao,21.52
2025-09-19 16:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.65
2025-09-19 16:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.62
2025-09-19 17:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.29
2025-09-19 17:15:00,TEM_SAL_01,temperature,Sala_Reuniao,21.73
2025-09-19 17:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.06
2025-09-19 17:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.04
2025-09-19 18:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.22
2025-09-19 18:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.21
2025-09-19 18:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.71
2025-09-19 18:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.84
2025-09-19 19:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.16
2025-09-19 19:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.31
2025-09-19 19:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.08
2025-09-19 19:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.92
2025-09-19 20:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.45
2025-09-19 20:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.83
2025-09-19 20:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.17
2025-09-19 20:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.63
2025-09-19 21:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.0
2025-09-19 21:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.31
2025-09-19 21:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.28
2025-09-19 21:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.69
2025-09-19 22:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.68
2025-09-19 22:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.09
2025-09-19 22:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.34
2025-09-19 22:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.68
2025-09-19 23:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.45
2025-09-19 23:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.48
2025-09-19 23:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.97
2025-09-19 23:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.72
2025-09-20 00:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.18
2025-09-20 00:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.89
2025-09-20 00:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.99
2025-09-20 00:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.54
2025-09-20 01:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.12
2025-09-20 01:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.95
2025-09-20 01:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.56
2025-09-20 01:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.96
2025-09-20 02:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.83
2025-09-20 02:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.65
2025-09-20 02:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.56
2025-09-20 02:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.44
2025-09-20 03:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.06
2025-09-20 03:15:00,TEM_SAL_01,temperature,Sala_Reuniao,21.96
2025-09-20 03:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.89
2025-09-20 03:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.08
2025-09-20 04:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.93
2025-09-20 04:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.34
2025-09-20 04:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.89
2025-09-20 04:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.66
2025-09-20 05:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.31
2025-09-20 05:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.65
2025-09-20 05:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.82
2025-09-20 05:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.57
2025-09-20 06:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.25
2025-09-20 06:15:00,TEM_SAL_01,temperature,Sala_Reuniao,23.16
2025-09-20 06:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.3
2025-09-20 06:45:00,TEM_SAL_01,temperature,Sala_Reuniao,23.58
2025-09-20 07:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.41
2025-09-20 07:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.54
2025-09-20 07:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.67
2025-09-20 07:45:00,TEM_SAL_01,temperature,Sala_Reuniao,23.86
2025-09-20 08:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.0
2025-09-20 08:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.47
2025-09-20 08:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.82
2025-09-20 08:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.44
2025-09-20 09:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.07
2025-09-20 09:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.63
2025-09-20 09:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.3
2025-09-20 09:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.36
2025-09-20 10:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.26
2025-09-20 10:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.89
2025-09-20 10:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.1
2025-09-20 10:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.76
2025-09-20 11:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.29
2025-09-20 11:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.98
2025-09-20 11:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.14
2025-09-20 11:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.07
2025-09-20 12:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.18
2025-09-20 12:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.19
2025-09-20 12:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.17
2025-09-20 12:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.23
2025-09-20 13:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.79
2025-09-20 13:15:00,TEM_SAL_01,temperature,Sala_Reuniao,23.46
2025-09-20 13:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.68
2025-09-20 13:45:00,TEM_SAL_01,temperature,Sala_Reuniao,23.32
2025-09-20 14:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.97
2025-09-20 14:15:00,TEM_SAL_01,temperature,Sala_Reuniao,23.03
2025-09-20 14:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.0
2025-09-20 14:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.56
2025-09-20 15:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.37
2025-09-20 15:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.16
2025-09-20 15:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.51
2025-09-20 15:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.19
2025-09-20 16:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.11
2025-09-20 16:15:00,TEM_SAL_01,temperature,Sala_Reuniao,21.88
2025-09-20 16:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.89
2025-09-20 16:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.3
2025-09-20 17:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.45
2025-09-20 17:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.86
2025-09-20 17:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.85
2025-09-20 17:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.01
2025-09-20 18:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.62
2025-09-20 18:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.36
2025-09-20 18:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.39
2025-09-20 18:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.63
2025-09-20 19:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.61
2025-09-20 19:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.08
2025-09-20 19:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.4
2025-09-20 19:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.03
2025-09-20 20:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.68
2025-09-20 20:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.67
2025-09-20 20:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.34
2025-09-20 20:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.14
2025-09-20 21:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.4
2025-09-20 21:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.53
2025-09-20 21:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.87
2025-09-20 21:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.68
2025-09-20 22:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.96
2025-09-20 22:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.58
2025-09-20 22:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.25
2025-09-20 22:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.78
2025-09-20 23:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.73
2025-09-20 23:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.49
2025-09-20 23:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.62
2025-09-20 23:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.66
2025-09-21 00:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.39
2025-09-21 00:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.99
2025-09-21 00:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.62
2025-09-21 00:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.36
2025-09-21 01:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.68
2025-09-21 01:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.13
2025-09-21 01:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.57
2025-09-21 01:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.59
2025-09-21 02:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.9
2025-09-21 02:15:00,TEM_SAL_01,temperature,Sala_Reuniao,21.09
2025-09-21 02:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.01
2025-09-21 02:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.55
2025-09-21 03:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.43
2025-09-21 03:15:00,TEM_SAL_01,temperature,Sala_Reuniao,21.71
2025-09-21 03:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.82
2025-09-21 03:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.16
2025-09-21 04:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.95
2025-09-21 04:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.23
2025-09-21 04:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.48
2025-09-21 04:45:00,TEM_SAL_01,temperature,Sala_Reuniao,23.01
2025-09-21 05:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.73
2025-09-21 05:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.38
2025-09-21 05:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.52
2025-09-21 05:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.87
2025-09-21 06:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.87
2025-09-21 06:15:00,TEM_SAL_01,temperature,Sala_Reuniao,23.51
2025-09-21 06:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.33
2025-09-21 06:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.38
2025-09-21 07:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.79
2025-09-21 07:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.54
2025-09-21 07:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.75
2025-09-21 07:45:00,TEM_SAL_01,temperature,Sala_Reuniao,23.85
2025-09-21 08:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.13
2025-09-21 08:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.19
2025-09-21 08:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.1
2025-09-21 08:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.47
2025-09-21 09:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.23
2025-09-21 09:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.09
2025-09-21 09:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.14
2025-09-21 09:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.51
2025-09-21 10:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.44
2025-09-21 10:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.58
2025-09-21 10:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.99
2025-09-21 10:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.83
2025-09-21 11:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.36
2025-09-21 11:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.23
2025-09-21 11:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.47
2025-09-21 11:45:00,TEM_SAL_01,temperature,Sala_Reuniao,24.67
2025-09-21 12:00:00,TEM_SAL_01,temperature,Sala_Reuniao,24.04
2025-09-21 12:15:00,TEM_SAL_01,temperature,Sala_Reuniao,24.24
2025-09-21 12:30:00,TEM_SAL_01,temperature,Sala_Reuniao,24.1
2025-09-21 12:45:00,TEM_SAL_01,temperature,Sala_Reuniao,23.89
2025-09-21 13:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.99
2025-09-21 13:15:00,TEM_SAL_01,temperature,Sala_Reuniao,23.55
2025-09-21 13:30:00,TEM_SAL_01,temperature,Sala_Reuniao,23.61
2025-09-21 13:45:00,TEM_SAL_01,temperature,Sala_Reuniao,23.41
2025-09-21 14:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.91
2025-09-21 14:15:00,TEM_SAL_01,temperature,Sala_Reuniao,23.73
2025-09-21 14:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.87
2025-09-21 14:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.86
2025-09-21 15:00:00,TEM_SAL_01,temperature,Sala_Reuniao,23.15
2025-09-21 15:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.53
2025-09-21 15:30:00,TEM_SAL_01,temperature,Sala_Reuniao,22.27
2025-09-21 15:45:00,TEM_SAL_01,temperature,Sala_Reuniao,22.32
2025-09-21 16:00:00,TEM_SAL_01,temperature,Sala_Reuniao,22.08
2025-09-21 16:15:00,TEM_SAL_01,temperature,Sala_Reuniao,22.01
2025-09-21 16:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.88
2025-09-21 16:45:00,TEM_SAL_01,temperature,Sala_Reuniao,21.57
2025-09-21 17:00:00,TEM_SAL_01,temperature,Sala_Reuniao,21.37
2025-09-21 17:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.88
2025-09-21 17:30:00,TEM_SAL_01,temperature,Sala_Reuniao,21.42
2025-09-21 17:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.69
2025-09-21 18:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.93
2025-09-21 18:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.78
2025-09-21 18:30:00,TEM_SAL_01,temperature,Sala_Reuniao,20.12
2025-09-21 18:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.69
2025-09-21 19:00:00,TEM_SAL_01,temperature,Sala_Reuniao,20.03
2025-09-21 19:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.11
2025-09-21 19:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.81
2025-09-21 19:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.71
2025-09-21 20:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.86
2025-09-21 20:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.72
2025-09-21 20:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.66
2025-09-21 20:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.59
2025-09-21 21:00:00,TEM_SAL_01,temperature,Sala_Reuniao,18.77
2025-09-21 21:15:00,TEM_SAL_01,temperature,Sala_Reuniao,20.14
2025-09-21 21:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.66
2025-09-21 21:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.37
2025-09-21 22:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.53
2025-09-21 22:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.47
2025-09-21 22:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.68
2025-09-21 22:45:00,TEM_SAL_01,temperature,Sala_Reuniao,19.93
2025-09-21 23:00:00,TEM_SAL_01,temperature,Sala_Reuniao,19.48
2025-09-21 23:15:00,TEM_SAL_01,temperature,Sala_Reuniao,19.3
2025-09-21 23:30:00,TEM_SAL_01,temperature,Sala_Reuniao,19.31
2025-09-21 23:45:00,TEM_SAL_01,temperature,Sala_Reuniao,20.0
2025-09-15 00:00:00,LUM_SAL_02,luminosity,Sala_Reuniao,3.0
2025-09-15 00:15:00,LUM_SAL_02,luminosity,Sala_Reuniao,0.0
2025-09-15 00:30:00,LUM_SAL_02,luminosity,Sala_Reuniao,0.0
2025-09-15 00:45:00,LUM_SAL_02,luminosity,Sala_Reuniao,0.0
2025-09-15 01:00:00,LUM_SAL_02,luminosity,Sala_Reuniao,0.0
2025-09-15 01:15:00,LUM_SAL_02,luminosity,Sala_Reuniao,0.0
2025-09-15 01:30:00,LUM_SAL_02,luminosity,Sala_Reuniao,0.0
2025-09-15 01:45:00,LUM_SAL_02,luminosity,Sala_Reuniao,0.0
